Ranking,UserID,OutDegree,InDegree
1534,9359,4,3
1535,1412,3,3
1536,1711,3,3
1537,1621,3,3
1538,1449,3,3
1539,1462,3,3
1540,37172,3,2
1541,1641,4,4
1542,1534,3,3
1543,1536,3,3
1544,34102,2,1
1545,1563,2,2
1546,1645,4,4
1547,1611,3,3
1548,26487,4,2
1549,42097,3,2
1550,1633,3,3
1551,1653,4,4
1552,36247,3,2
1553,1761,3,3
1554,38672,2,1
1555,1735,3,3
1556,1861,3,3
1557,1889,3,3
1558,1842,3,3
1559,1835,3,3
1560,1847,3,3
1561,26279,3,1
1562,32903,4,3
1563,1904,4,4
1564,35791,3,2
1565,1914,4,4
1566,24224,4,2
1567,1924,3,3
1568,1993,3,3
1569,1947,3,3
1570,37580,2,1
1571,1976,3,3
1572,1983,3,3
1573,1986,3,3
1574,1996,3,3
1575,2012,3,3
1576,2017,3,3
1577,2047,3,3
1578,2070,3,3
1579,2125,3,3
1580,2091,4,4
1581,3034,3,2
1582,2101,4,4
1583,2133,3,3
1584,2153,3,3
1585,2232,3,3
1586,2166,3,3
1587,2184,3,3
1588,2222,3,3
1589,4353,2,1
1590,2291,3,3
1591,4403,3,2
1592,42952,2,1
1593,2320,3,3
1594,2352,3,3
1595,2372,3,3
1596,2376,3,1
1597,35729,3,2
1598,8,2,2
1599,27107,3,2
1600,74,3,3
1601,7178,3,2
1602,7922,3,2
1603,278,3,3
1604,36218,2,1
1605,262,3,3
1606,265,2,2
1607,35772,2,1
1608,302,3,3
1609,319,1,1
1610,12230,2,1
1611,36193,2,1
1612,756,2,2
1613,416,3,3
1614,7190,3,2
1615,40005,2,1
1616,36982,2,1
1617,36985,3,2
1618,545,3,3
1619,1494580,3,2
1620,9388,3,2
1621,10312,2,1
1622,702,3,3
1623,109347,3,2
1624,19832,2,1
1625,731,3,3
1626,777,3,3
1627,899,3,3
1628,914,3,3
1629,1494595,2,1
1630,4961,3,2
1631,982,3,3
1632,41914,3,2
1633,1040,3,3
1634,1012,4,4
1635,37047,2,1
1636,1127,3,3
1637,41677,2,1
1638,7809,4,3
1639,1136,3,3
1640,36170,2,1
1641,1172,3,3
1642,8662,3,2
1643,37022,2,2
1644,39894,2,1
1645,38676,2,1
1646,35901,2,1
1647,1311,3,3
1648,25940,2,1
1649,1831,3,3
1650,1471,3,3
1651,1409,3,3
1652,35928,2,1
1653,1595,3,3
1654,1882,3,3
1655,37364,3,2
1656,1587,3,3
1657,1525,3,3
1658,34222,3,2
1659,1569,3,3
1660,41322,2,1
1661,37171,2,1
1662,1647,3,3
1663,1626,3,3
1664,1660,3,3
1665,23927,2,1
1666,36249,2,1
1667,1796,3,3
1668,1698,3,3
1669,36694,3,2
1670,1701,3,3
1671,38673,2,1
1672,1714,3,3
1673,1742,3,3
1674,1765,3,3
1675,1781,3,3
1676,1887,3,3
1677,1879,3,3
1678,5283,2,1
1679,26287,3,2
1680,32941,4,3
1681,32420,2,1
1682,32422,2,1
1683,1898,2,2
1684,41318,2,1
1685,1902,2,2
1686,32894,2,1
1687,12958,4,3
1688,13057,2,1
1689,13058,3,2
1690,37587,2,1
1691,37582,2,1
1692,1951,2,2
1693,41527,2,1
1694,1960,3,3
1695,1981,3,3
1696,41113,2,1
1697,11180,3,2
1698,6741,3,2
1699,6743,3,2
1700,3112,3,2
1701,25064,3,2
1702,38592,3,2
1703,25285,3,2
1704,2142,3,3
1705,2260,3,3
1706,2264,3,3
1707,3876,3,2
1708,2599,3,2
1709,2302,3,3
1710,2324,3,3
1711,2328,3,3
1712,2332,3,3
1713,2338,3,3
1714,2350,2,2
1715,2363,3,3
1716,1240,4,4
1717,2052,4,4
1718,422,4,4
1719,12,4,4
1720,1641586,3,2
1721,1639779,3,2
1722,45,4,4
1723,223,4,4
1724,146,3,3
1725,135,4,4
1726,99,4,4
1727,388,3,3
1728,369,3,3
1729,193,4,4
1730,350,3,3
1731,503,3,3
1732,4896,3,2
1733,296,3,3
1734,479,3,3
1735,1092,4,4
1736,336,3,3
1737,349,4,4
1738,7163,4,3
1739,447,3,3
1740,499,3,3
1741,510,3,3
1742,1120,3,3
1743,36197,3,2
1744,569,3,3
1745,676,4,4
1746,624,3,3
1747,625,3,3
1748,656,3,3
1749,666,4,4
1750,828,4,4
1751,763,4,4
1752,16917,3,2
1753,795,4,4
1754,109368,4,3
1755,41659,3,2
1756,814,3,3
1757,1018,4,4
1758,1001,3,3
1759,41712,4,3
1760,41649,4,3
1761,2249,4,4
1762,941,4,4
1763,1074,3,3
1764,1035,3,3
1765,1045,3,3
1766,1082,4,4
1767,1129,3,3
1768,1139,3,3
1769,2278,4,4
1770,1183,3,3
1771,1210,3,3
1772,1362,3,3
1773,1370,4,4
1774,1300,4,4
1775,1234,3,3
1776,1419,4,4
1777,1336,3,3
1778,1428,3,3
1779,1820,4,4
1780,1615092,4,3
1781,1333,3,3
1782,19451,3,2
1783,1365,3,3
1784,1397,3,3
1785,1405,3,3
1786,1430,4,4
1787,1829,3,3
1788,1594,3,3
1789,1592,3,3
1790,1605,3,3
1791,1666,3,3
1792,1770,3,3
1793,1790,3,3
1794,1854,3,3
1795,1953,3,3
1796,31330,3,2
1797,1990,3,3
1798,1956,3,3
1799,2005,3,3
1800,2039,3,3
1801,2106,4,4
1802,2055,4,4
1803,2065,3,3
1804,3025,3,2
1805,2135,3,3
1806,3081,3,2
1807,2218,3,3
1808,2211,3,3
1809,2270,4,4
1810,2293,3,3
1811,380,3,3
1812,5,3,3
1813,9,3,3
1814,95,3,3
1815,2204,3,3
1816,35,3,3
1817,4113,3,2
1818,57,4,4
1819,1072,3,3
1820,62,3,3
1821,455,3,3
1822,118,3,3
1823,316,3,3
1824,91,2,2
1825,6792,4,3
1826,358,3,3
1827,178,3,3
1828,42066,4,3
1829,35746,3,2
1830,461,3,3
1831,203,3,3
1832,198,3,3
1833,307,3,3
1834,254,2,2
1835,3291,3,2
1836,253,2,2
1837,272,3,3
1838,549,2,2
1839,525,3,3
1840,35795,3,2
1841,405,3,3
1842,382,3,3
1843,361,3,3
1844,395,3,3
1845,459,3,3
1846,401,3,3
1847,36209,3,2
1848,6301,3,2
1849,683,3,3
1850,7795,3,2
1851,429,4,4
1852,431,4,4
1853,436,3,3
1854,476,3,3
1855,36976,2,1
1856,486,3,3
1857,5808,3,2
1858,7165,4,3
1859,23431,3,2
1860,527,3,3
1861,5449,2,2
1862,537,3,3
1863,546,2,2
1864,2024,3,3
1865,573,2,2
1866,571,2,2
1867,572,2,2
1868,587,2,2
1869,582,3,3
1870,583,3,3
1871,22113,3,2
1872,601,4,4
1873,36183,4,3
1874,608,3,3
1875,618,3,3
1876,620,3,3
1877,834,3,3
1878,109372,3,2
1879,633,3,3
1880,36326,2,1
1881,640,3,3
1882,644,3,3
1883,10015,3,2
1884,853,3,3
1885,744,4,4
1886,842,3,3
1887,847,3,3
1888,41890,2,1
1889,1999,3,3
1890,37028,3,3
1891,720,3,3
1892,740,3,3
1893,715,2,2
1894,714,3,3
1895,19820,3,2
1896,797,4,4
1897,801,2,2
1898,897,3,3
1899,7825,3,2
1900,7872,2,1
1901,109367,4,4
1902,786,3,3
1903,789,3,3
1904,857,3,3
1905,883,4,4
1906,882,3,3
1907,886,3,3
1908,994,3,3
1909,981,3,3
1910,921,3,3
1911,977,3,3
1912,945,3,3
1913,37049,3,2
1914,1041,2,2
1915,951,2,2
1916,36228,2,1
1917,1010,3,3
1918,37043,2,1
1919,1028,3,3
1920,1051,3,3
1921,2248,3,3
1922,1059,3,3
1923,23185,3,2
1924,1140,3,3
1925,1112,3,3
1926,1134,3,3
1927,1148,2,2
1928,1193,3,3
1929,16398,2,1
1930,1185,2,2
1931,1200,2,2
1932,1221,2,2
1933,1224,3,3
1934,1643876,3,2
1935,1233,3,3
1936,1465,3,3
1937,1425,3,3
1938,1256,2,2
1939,1263,3,3
1940,1750,3,3
1941,1299,3,3
1942,1283,2,2
1943,1292,2,2
1944,1376,3,3
1945,1868,3,3
1946,1381,3,3
1947,1401,3,3
1948,1719,3,3
1949,9358,3,2
1950,1411,3,3
1951,41063,3,3
1952,1434,3,3
1953,1495,2,2
1954,1448,3,3
1955,1603,2,2
1956,1637,3,3
1957,1642,3,3
1958,1484,2,2
1959,34545,3,2
1960,36898,2,1
1961,34213,3,2
1962,1548,3,3
1963,34254,3,3
1964,1599,2,2
1965,1654,3,3
1966,1616,2,2
1967,1627,2,2
1968,1733,2,2
1969,39936,3,3
1970,1663,3,3
1971,1767,3,3
1972,1668,3,3
1973,1679,3,3
1974,29307,2,1
1975,1723,3,3
1976,1746,3,3
1977,1754,3,3
1978,10293,3,3
1979,37112,2,1
1980,1785,3,3
1981,1779,3,3
1982,1793,3,3
1983,1808,2,2
1984,1863,3,3
1985,1876,3,3
1986,1893,3,3
1987,1896,4,4
1988,13005,2,1
1989,1909,3,3
1990,1910,3,3
1991,24226,3,2
1992,1603249,3,3
1993,1941,3,3
1994,13765,3,2
1995,2010,3,3
1996,2018,3,3
1997,2028,3,3
1998,41449,2,1
1999,2031,3,3
2000,2042,3,3
2001,2090,3,3
2002,2044,3,3
2003,6739,3,2
2004,2102,3,3
2005,2110,4,4
2006,2162,3,3
2007,2207,3,3
2008,2240,2,2
2009,12028,2,1
2010,2929,3,2
2011,2310,2,2
2012,42954,2,1
2013,2316,2,2
2014,2343,3,3
2015,2357,3,3
2016,36006,3,2
2017,171,4,4
2018,128,4,4
2019,100,4,4
2020,126,4,4
2021,213,4,4
2022,467,4,4
2023,794,4,4
2024,902,4,4
2025,2200,4,4
2026,920,4,4
2027,949,4,4
2028,1275,4,4
2029,1351,4,4
2030,37106,4,4
2031,1345,4,4
2032,1385,4,4
2033,1466,4,4
2034,1367,4,4
2035,1386,4,4
2036,1886,4,4
2037,1867,4,4
2038,1937,4,4
2039,385,3,3
2040,419,3,3
2041,7,3,3
2042,32,3,3
2043,83,3,3
2044,111,3,3
2045,94,3,3
2046,123,3,3
2047,18,3,3
2048,1199,3,3
2049,185,3,3
2050,39,3,3
2051,47,3,3
2052,1155,4,4
2053,52,3,3
2054,56,3,3
2055,1096,3,3
2056,1098,3,3
2057,63,3,3
2058,2155,3,3
2059,71,3,3
2060,133,3,3
2061,101,4,4
2062,106,4,4
2063,150,3,3
2064,152,3,3
2065,176,4,4
2066,141,3,3
2067,186,3,3
2068,357,3,3
2069,158,3,3
2070,175,3,3
2071,1056,3,3
2072,180,4,4
2073,424,3,3
2074,371,4,4
2075,375,4,4
2076,212,4,4
2077,344,3,3
2078,236,3,3
2079,229,3,3
2080,234,3,3
2081,215,3,3
2082,221,4,4
2083,289,3,3
2084,243,3,3
2085,241,3,3
2086,1158,3,3
2087,42587,3,3
2088,270,3,3
2089,291,3,3
2090,280,3,3
2091,283,3,3
2092,298,3,3
2093,1156,3,3
2094,1090,3,3
2095,321,4,4
2096,36979,3,3
2097,329,3,3
2098,331,3,3
2099,345,3,3
2100,3338,3,2
2101,399,3,3
2102,403,3,3
2103,592,3,3
2104,406,3,3
2105,414,3,3
2106,758,3,3
2107,1024,3,3
2108,438,4,4
2109,21121,3,2
2110,482,3,3
2111,507,3,3
2112,490,3,3
2113,493,3,3
2114,504,3,3
2115,512,4,4
2116,1119,4,4
2117,517,3,3
2118,523,3,3
2119,529,3,3
2120,534,4,4
2121,540,3,3
2122,559,3,3
2123,555,3,3
2124,2025,3,3
2125,562,3,3
2126,586,3,3
2127,598,3,3
2128,603,3,3
2129,665,4,4
2130,695,3,3
2131,609,3,3
2132,635,3,3
2133,650,3,3
2134,652,3,3
2135,743,3,3
2136,671,4,4
2137,690,4,4
2138,679,3,3
2139,1015,3,3
2140,1079,3,3
2141,712,3,3
2142,711,3,3
2143,844,3,3
2144,718,3,3
2145,792,4,4
2146,796,3,3
2147,909,4,4
2148,906,3,3
2149,749,3,3
2150,770,4,4
2151,37032,2,1
2152,785,3,3
2153,773,3,3
2154,872,3,3
2155,819,3,3
2156,845,3,3
2157,820,3,3
2158,810,3,3
2159,2194,4,4
2160,815,3,3
2161,36194,3,3
2162,889,3,3
2163,36191,2,1
2164,823,3,3
2165,840,3,3
2166,864,4,4
2167,972,3,3
2168,2191,4,4
2169,2197,4,4
2170,999,3,3
2171,959,4,4
2172,916,3,3
2173,922,3,3
2174,41650,4,3
2175,931,3,3
2176,935,3,3
2177,939,3,3
2178,943,4,4
2179,1088,3,3
2180,967,3,3
2181,974,4,4
2182,41993,4,4
2183,1084,3,3
2184,1030,3,3
2185,1046,3,3
2186,1077,3,3
2187,1107,3,3
2188,1121,4,4
2189,1061,3,3
2190,2001,3,3
2191,1114,4,4
2192,1146,3,3
2193,1160,3,3
2194,1180,3,3
2195,1194,3,3
2196,1169,3,3
2197,1192,3,3
2198,1218,4,4
2199,1202,3,3
2200,1208,3,3
2201,1213,3,3
2202,1226,3,3
2203,1357,4,4
2204,1363,4,4
2205,1318,3,3
2206,1486,3,3
2207,1424,3,3
2208,1414,3,3
2209,1415,4,4
2210,1488,4,4
2211,1685,3,3
2212,1422,4,4
2213,1241,3,3
2214,1276,3,3
2215,1372,4,4
2216,1315,3,3
2217,1245,3,3
2218,1246,3,3
2219,1264,3,3
2220,1798,3,3
2221,1787,3,3
2222,1269,3,3
2223,1341,3,3
2224,1390,3,3
2225,1280,4,4
2226,1290,3,3
2227,1375,3,3
2228,1387,4,4
2229,1590,3,3
2230,1408,3,3
2231,1724,3,3
2232,1406,4,4
2233,1489,3,3
2234,1709,3,3
2235,3270,3,3
2236,1440,3,3
2237,1468,3,3
2238,1824,3,3
2239,1478,3,3
2240,1644,3,3
2241,1609,3,3
2242,1520,3,3
2243,1537,3,3
2244,1539,3,3
2245,1542,3,3
2246,1547,3,3
2247,1564,3,3
2248,1574,4,4
2249,1578,3,3
2250,1624,3,3
2251,1612,3,3
2252,1630,3,3
2253,1759,3,3
2254,37108,3,3
2255,1657,3,3
2256,1672,3,3
2257,37138,3,2
2258,1692,3,3
2259,1749,3,3
2260,1891,4,4
2261,10292,3,2
2262,1890,4,4
2263,1757,3,3
2264,1913,3,3
2265,1768,3,3
2266,1858,3,3
2267,1817,3,3
2268,1794,3,3
2269,1848,3,3
2270,1915,4,4
2271,1994,3,3
2272,1965,4,4
2273,1970,3,3
2274,1979,3,3
2275,2006,3,3
2276,2030,3,3
2277,2054,3,3
2278,2048,3,3
2279,2035,3,3
2280,2051,3,3
2281,2083,3,3
2282,2139,4,4
2283,2108,3,3
2284,2045,3,3
2285,2227,3,3
2286,3115,4,4
2287,2056,4,4
2288,2071,3,3
2289,2130,3,3
2290,2088,3,3
2291,2112,4,4
2292,2283,3,3
2293,2152,3,3
2294,2120,3,3
2295,2134,3,3
2296,2187,3,3
2297,2234,3,3
2298,2214,3,3
2299,2168,4,4
2300,2288,4,4
2301,2299,3,3
2302,2303,3,3
2303,2344,3,3
2304,2361,3,3
2305,2355,3,3
2306,2368,3,3
2307,36008,2,1
2308,2366,3,3
2309,2371,3,3
